,ID,device,site_latitude,site_longitude,humidity,temp_mean,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction
3251,ID_78D4XTJX7J,ANQ16PZJ,0.3534645999999999,32.5603223,0.7706423611666667,22.08923611125,9.212428416099464e-05,0.7517414061385936,6.641326508423641e-05,0.1869783593812357,-99.38880175404684,40.66311634428102,-114.90018885777958,34.610260742400726,6.076656891918959e-05,0.0366956591606319,1809.2321777352568,2032.005981446304,829778.1875004047,4.902459378351125e-05,2.2293408895888436e-05,3.216795496350984e-05,0.0001036382350717,9386.938324174253,-1.3681169463150322,0.17837108511187,829831.1954206426,0.0002124220191034,0.7570953369137257,0.000102296929981,0.3380818665026114,-1.3814784288400226,829800.0624996307,0.1173421517013981,2.340670347212704,0.2789918780325602,230.2200317381788,0.3376817703245567
3252,ID_ZPGWD49V33,aq_47,0.3516999999999999,32.591,0.8712361111666667,20.830555556666667,5.799714459980093e-06,0.7604245729417635,-6.02297806179026e-07,0.0980129648508862,75.29443682510745,25.616692365630094,-79.3616176844484,21.371052098263768,-4.028808031179138e-07,0.0407042402469197,2190.530191515264,2619.296393791606,829541.7097779987,6.675039253916648e-05,3.4374478936626245e-05,3.368039582139726e-05,0.0001204263136438,8807.037470674399,-2.132848974430179,0.0710741984452815,829560.4843834292,0.000216200241569,1.1346314054411055,0.0001904794575575,0.1985311306577514,-0.8929665155336166,829559.8717615617,0.1161399268752098,2.256241192030149,0.2680112952731253,228.41834554810976,0.9999999999999104
3253,ID_481INJF6XG,aq_79,0.360209,32.610756,0.842331357173913,21.484057971304345,-4.9019271933393385e-05,0.8997412211407344,-4.76863025299923e-05,0.1877153551330428,73.29049981536497,46.73674426532079,-114.36709808755666,22.00801570165348,-1.1288274856525284e-05,0.031455302844803,3084.30726130065,3964.181053951879,829404.172071157,5.534646808171474e-05,2.441268733266012e-05,3.093377952427473e-05,0.0001085427120013,8613.749928772579,-2.7023807774168014,0.0840195333607003,829425.5427441515,0.0001514948124543,1.020704215050784,0.0001051518286564,0.2757733259280065,-1.8585362495750628,829430.3925280275,0.1185068809531432,2.441275922957419,0.2955141579204324,223.1179929564976,0.9208129039987544
3254,ID_704J9PI2RB,aq_43,0.28904,32.58958,0.809913194375,22.047916666666666,0.0001575133658542,1.001117914908993,0.0001580056949456,0.1859851139086575,-98.30270663765856,52.29162234145935,-102.77057608383616,34.40542944452856,6.703205193831085e-05,0.034006193861984,2253.5566674209804,2646.500524181206,829827.8749996308,5.8636652342855975e-05,2.2557403033655502e-05,3.607924989421717e-05,0.0001350817379041,9580.242676695943,-1.7030038562513743,0.0917530872183883,829857.7500000915,9.302237710359932e-05,1.4027848142538109,5.7284573795307305e-05,0.1859851139086575,-1.7030145524065672,829857.7500000915,0.122588150431021,2.786730725847792,0.3470528950241164,233.7023193896572,0.186478739942666
3255,ID_S3GP2VJ80I,aq_52,0.2182,32.6176,0.8805,21.20833333,0.00025782554241,0.8301932509255308,0.0002140724569686,0.0556029004781757,76.39824287020859,12.519540748482044,-94.35583347541052,23.301939371947626,0.0001102894735496,0.0389872789382912,2121.9719238280054,0.9999999999999436,829610.9999999532,5.66268056028856e-05,2.3232987306725183e-05,3.339381756308823e-05,0.0001042316269632,8613.738618217358,-2.019375024333205,0.0758432592628667,829627.4720690926,0.0002380353761025,0.97385377261675,0.0001709483790636,0.0556029004781757,-2.019381356964417,829627.4720690926,0.1224397104204775,2.1317254946219992,0.2649240818093094,231.69246549660105,0.054069176296364
3256,ID_0RGF68SRL9,AW66FF7V,0.3795623000000001,32.553714,0.8378301766666666,22.165625,0.000181390653434,0.7361277913785523,0.0001290171325414,0.2078547138894786,22.013117832099645,40.38846379909287,-113.31033527550429,28.020160494252742,3.396342624761933e-05,0.0376323783619228,2754.500362565444,3763.836053446134,829640.114634537,5.32340059226582e-05,2.0716326491904004e-05,3.328848800031707e-05,0.000112159989908,8903.693471857792,-2.2194988920455185,0.1078643445977106,829597.007898502,9.286420149247956e-05,1.0217851150980306,4.272492419824953e-05,0.3099379274785544,-1.5242525044521396,829606.1771435526,0.1190101049770675,2.239484068795162,0.2709325642886075,229.25971836707976,0.8009467105735197
3257,ID_T2Y6DE8TF7,aq_30,0.059604,32.46032,0.8469097222916666,20.08993055583333,-8.311143761070548e-05,0.7293121212152187,-6.500241828408487e-05,0.205586022220446,74.51946062645733,34.4604241775264,-126.52835819927016,26.853038005008937,-2.7132846772839967e-05,0.0336971434224838,2440.5927414397693,2572.475573455316,829517.547744797,5.347453007334832e-05,2.078649422096416e-05,3.4532274161350246e-05,0.0001009821670787,9386.985742605206,-2.4082014401766845,0.0880772048545013,829540.8963920635,0.0001095508699477,1.1332840602716376,6.69858092358503e-05,0.245291608677588,-0.6585519163280719,829536.749999944,0.1215775520126713,2.200229197906168,0.2737437089886935,222.2724049801016,0.9999999999999324
3258,ID_N6ECF8EQDK,aq_45,0.344,32.553,0.8665198411904762,22.273809524761905,0.0005658930749634,0.7972549796106725,0.00045116111869,0.1938956826925835,-101.59439849853516,15.151827812194824,-129.3231201171875,34.07551956176758,0.0002176182897529,0.0352085866034132,2229.2800292975166,1464.4849853519838,829762.6250002388,5.047840022599846e-05,1.4771765563641269e-05,3.570663102437838e-05,9.821246203503605e-05,9580.224019606416,-2.200300216675438,0.1296555846929923,829784.0000002388,-0.0001039425915223,0.90619182586696,-0.0001510703295935,0.1938956826925835,-2.2003650665289536,829784.0000002388,0.1148247793317171,2.245271682739904,0.260861486196593,227.87638854987023,0.1944699883461558
3259,ID_6UDD4G3SY6,aq_45,0.344,32.553,0.8777847221666667,20.869444444166668,-0.0001313921988884,0.587803665322971,-9.692213589165972e-05,0.1983285554714552,-98.3466615061089,52.12283910838634,-85.53126400484078,33.449329691935176,-3.839277820676123e-05,0.0359377110200559,2334.922315631099,3063.2520071871527,829840.5295714427,6.469531243559095e-05,3.139160165187228e-05,3.3303710582860025e-05,0.0001335678979504,9130.015550233067,-1.6414102186122626,0.0897769875936316,829878.1368019736,0.000144783624624,0.9638672524898751,7.581568651095252e-05,0.2752154137695419,-0.5485339164734491,829877.7500000914,0.121091149747385,2.854199886322336,0.3507902622223287,235.8735198974869,0.8297501206398924
3260,ID_IS6IMIHVCY,aq_29,0.3075,32.6206,0.8646493055416666,21.953819444166665,3.113703769096179e-05,0.7321649935461632,4.1336170885432e-05,0.1913715779488271,-97.88746328829822,57.3475997191003,-98.79683793447846,35.71830687659507,2.0279269931242147e-05,0.0322890158454541,2706.8315944316223,2389.733566976357,829846.1847699352,5.871393424152856e-05,2.5726259016389504e-05,3.222109674745721e-05,0.000124954013373,9193.63242033085,-1.5490749697700192,0.0992674995574176,829883.6299355278,0.0001513404067464,0.9627616141216088,8.693202566052537e-05,0.2375969002723849,-0.3809209192265217,829884.2422017432,0.1154189436294696,2.6395416464977344,0.3089206991406187,226.4936923654872,0.9999999999999518
3261,ID_1O37O2L74H,aq_30,0.059604,32.46032,0.8153993055833334,21.761111110833337,-4.576759595808504e-05,0.9352156385501408,-4.201786624881656e-05,0.1779409432553699,75.43460200443985,24.149703151918388,-90.86142757661597,24.280971302045053,-1.5581314107227467e-05,0.0428191008706225,2202.192429633417,3767.5194718279176,829569.5155811647,5.350165216751357e-05,2.181940997774046e-05,3.177989368538468e-05,9.565493840503248e-05,9483.60269499719,-2.2724849122622697,0.1200463658572434,829592.632423161,0.0002570758341613,1.2099050256531017,0.0002293923004489,0.2711119345228061,-2.988804340363542,829588.6875002756,0.1163858175278096,2.3783364295967373,0.2828783094883905,230.61634826667816,0.9192487597468568
3262,ID_ZH6QNHE3NP,aq_49,0.28368,32.60048,0.7973750000416667,22.193055555833336,6.633717061315582e-05,0.7893517970178853,4.987421070583564e-05,0.1397701441326289,5.188321017304025,25.48156826927832,-114.88215215824027,28.55611797254926,2.9619995754475087e-06,0.0288032349199062,2798.30468750006,3769.431640625081,829662.6250000177,5.4024760219277045e-05,2.4895344102727044e-05,3.137725357508813e-05,9.461514271847749e-05,9096.985894656947,-1.9810502509022203,0.1596369292259534,829709.7522580426,0.000114880662295,1.0721386671065798,6.496303103631068e-05,0.4162978529929926,-1.956184506416232,829683.3124999624,0.1202232986688559,2.1252431869505872,0.2595159411430241,226.9398498535053,0.4167872667312433
3263,ID_W5FQQ3YL9S,APZ80RTM,0.3066659,32.6085497,0.809913194375,22.047916666666666,0.0001501026708865,0.9179857969285068,0.0001377921289531,0.2440917342901498,-98.28121948242188,52.51425552368164,-102.75991821289064,34.45902633666992,5.874724593014172e-05,0.0343520081343956,2006.7658657246784,4419.315172904226,829823.5854206923,6.580685294466818e-05,2.9735796488242703e-05,3.607105463743607e-05,0.0001487867266405,9580.26802348013,-1.4563754796983417,0.1146661341190464,829857.7500000914,0.0002516077074688,1.196434140205515,0.0002445904538035,0.2440917342901498,-1.4563914537431413,829857.7500000914,0.1228234842419759,2.803498029709171,0.3494881093502429,232.7118835449475,0.2433937191963464
3264,ID_K6C548VVOS,AJCK5L86,0.343898,32.587226,0.8839236109583334,20.08715277708333,-0.0001085386290908,0.8335940717819599,-0.0001022937702307,0.2308591497652455,-98.2808329526927,52.71919924063677,-115.9985760814432,37.80517319880046,-4.0835585418130135e-05,0.0329505649140583,2579.5340427528254,2805.0995055858684,829873.5531335113,5.935340779122111e-05,2.506971220993822e-05,3.428369776180991e-05,0.0001385395138682,9386.948724475742,-1.478673172197318,0.1258324689041584,829911.8319855361,4.3785318418413336e-05,0.9504935654151822,-1.5190636296506169e-05,0.4572856858196131,-1.0967227762809366,829912.5625000915,0.1161895918821244,3.111914220014256,0.3652427464806215,232.00806222430268,0.4590394813422923
3265,ID_FABKVSR1BD,A95X5F9T,0.3154463,32.5867095,0.8081284722083333,22.449652777083333,1.323857272883262e-05,0.7530606599513608,1.1460565911924735e-05,0.1298189080220206,39.78958052146599,21.831695395427538,-122.88504703298376,27.686291846638976,3.931156551657687e-06,0.0230007544159958,2381.283203125712,4705.446289063906,829635.312500248,5.4298066181162575e-05,2.3769093691848742e-05,3.1176853173849394e-05,9.310456160896433e-05,9193.644553547918,-2.159150447248847,0.157679923308212,829687.5659132797,0.0003060326303829,0.9208374817316276,0.0001897850181509,0.3924687367279835,-0.907313287258238,829648.8125000822,0.1213859021663772,2.1443927288057307,0.2642046809196705,229.6584930420124,1.000000000000088
3266,ID_O26RWOY0MM,AB6051M4,0.3907412,32.5822574,0.8248191287500001,21.322222221666667,-4.880619387611795e-05,0.9220784821086154,-9.169762909787208e-05,0.2586249617863872,-101.54259534168004,15.814413768975603,-134.19103426890908,34.44929897382495,-3.820607341969807e-05,0.0320220243830221,2101.615129240952,2182.6864187271885,829752.8223131455,6.713548502832809e-05,2.8849450625327788e-05,3.2528971066779455e-05,0.0001101597353937,8613.730537895442,-1.806641918058966,0.1207079733888736,829771.6363285796,0.0004118527538416,1.116249377644473,0.0004029809388262,0.3077053156543158,0.204259104138236,829769.3027747015,0.1217275872714505,2.3107575110343546,0.2852009601916377,234.7106170528328,0.9985215503236664
3267,ID_Y02DKUX2UP,aq_45,0.344,32.553,0.782208333375,22.5708333325,-0.0002502224524504,0.9993046522136056,-0.0002500484697519,0.166093334555552,-99.73172760009766,36.994583129882805,-117.06309509277344,34.496337890625,-0.0001131584067479,0.0385621935129148,2493.715576171762,1197.7071533202582,829813.6874999624,5.834101830257301e-05,2.3236265406002195e-05,3.510475653454962e-05,0.000120967721159,8613.727002247175,-1.2559336423868313,0.1122123673557735,829842.5624996307,9.736289939605956e-05,1.7361062765113735,0.0001175700817838,0.166093334555552,-1.2559276819223535,829842.5624996307,0.1195731014012758,2.4452450275410262,0.295948147773611,229.3230285643511,0.1698152720927436
3268,ID_3TQZDLI61W,aq_41,-1.244985,29.989236,0.5738977272272727,18.29204545409091,8.919418259210533e-06,0.784947138212704,9.452059996698026e-06,0.081304833275525,39.70170981494234,31.525744896282333,-126.54535766529978,28.38159664580569,-1.5885031425083562e-05,0.0281610265374239,1658.35449218783,2753.0109863286725,829693.7500001651,3.123817035978235e-05,1.079342833331114e-06,3.269299859024657e-05,7.115473657015482e-05,8613.282026960776,-2.501757314923364,0.224709679326897,829721.3077716671,0.0002054845528283,1.298336977917983,0.0002039817619963,0.4279365821723143,-2.501758521504017,829721.3077716671,0.1231347928972877,2.291499828557749,0.28730174528196,229.3996729588385,0.5086083758463703
3269,ID_QLXGLL0EZL,aq_76,0.357987,32.5841,0.7787499999999999,24.94375,0.0002785097633479,0.6788374034372314,0.000188789082727,0.2405982165733438,75.51004875092613,23.39808464424021,-134.6379570547518,30.69324642595941,8.909109916561927e-05,0.0375308916639573,2290.203735648872,2572.9864765889715,829595.8750000051,4.358857841290072e-05,4.39431517451436e-05,3.4241652078812455e-05,8.15880567641675e-05,9580.226582750463,-2.569822111569675,0.1445536912701757,829615.1874996584,1.070720516564875e-05,0.9761770567308564,-4.990498756511254e-05,0.2405982165733438,-2.569816658507771,829615.1874996584,0.116257330659726,2.2593526623582463,0.2674065384669117,229.9396431500313,0.2401750089417445
3270,ID_OTZ3VEYMZJ,AW66FF7V,0.3795623000000001,32.553714,0.7946249999166667,23.660416666666663,-1.7181679140785154e-05,0.9057412743573038,-1.5562156477252506e-05,0.2797432243825431,-97.31297302246094,63.29095458984375,-115.35643768310548,40.616313934326165,-5.906975729888755e-06,0.0279277989875877,2561.515295739101,633.8379828005045,829860.0824822884,4.721754157801703e-05,1.1790142707474488e-05,3.542740159902665e-05,0.0001425373484381,8613.722399794322,-1.3490519523627482,0.1543134152890038,829913.125000423,0.0002049070317299,1.3737370967871994,0.0002303973888048,0.2797432243825431,-1.349081754685136,829913.125000423,0.1188446506858477,3.383198022844132,0.4038470089437636,227.6809387208192,0.2795400917531485
3271,ID_NKJP0853X1,aq_36,0.354825,32.67781,0.8308742424,22.430833333,2.4698200639733685e-05,0.88221447040824,2.0979143678897044e-05,0.1339834801533987,-100.61212828903383,27.0468776926524,-125.46357280056203,34.200408880166705,1.0931730200263064e-05,0.033524136596026,3620.044820233791,3162.81406239172,829797.7531637785,5.196409158749299e-05,1.814382544592317e-05,3.34161526826826e-05,9.79148651943904e-05,9000.342114647417,-1.844308394298198,0.1197463750885375,829817.3927711623,6.421428287250888e-05,1.0666362654698696,8.038271538463787e-06,0.2684408678938178,-1.0325225591658849,829819.812499944,0.118955336511127,2.396101236343222,0.2885020673274799,227.870452880844,0.9114926457404476
3272,ID_9Y2NRIXWEG,AR2RHV97,0.343729,32.5513136,0.7943749999583334,21.5767361125,5.6781004401720034e-05,0.7373625534318359,-1.4240825339110007e-05,0.1699134932698026,71.40230077670303,64.00890538741757,-101.20817670411016,16.95730032768335,-1.386808033181838e-05,0.0329549579031007,2280.4196650168224,1006.5767571656486,829224.7895875858,3.91335537590827e-05,6.305231554961174e-06,3.282832249154581e-05,0.0001136818638514,8613.740723851453,-2.1932230866698914,0.0663153779430241,829249.8032221382,0.0001082767488536,1.2902301997307524,6.833586801266843e-05,0.3845777780970477,-2.1289370936542023,829258.6789001502,0.1175612827524693,3.4504721216823957,0.4120226249050103,229.8822521832088,0.4496376381332361
3273,ID_75L3A07UCD,aq_49,0.28368,32.60048,0.8577107842352941,21.326960784117645,0.000350925388628,0.6215262601187389,0.0001944393073314,0.2082854515040925,71.42153661782797,63.88814382196736,-118.88241564803596,19.41296876552469,7.128049577845762e-05,0.0292816795225619,2205.8536170246284,2111.4390997272303,829237.7215870549,4.02911038186932e-05,7.97471640721206e-06,3.231638882428038e-05,0.0001138774422766,8710.40777361476,-2.2588014911970675,0.0694515636162441,829255.2772083001,0.0001596865161171,1.1692784536791696,0.0001126577613312,0.4003058885197443,-1.3200354576110245,829267.6874999624,0.1151891276240296,3.5121304988859494,0.4108672142028622,229.5336303710833,0.7799042463302259
3274,ID_R3NUM63S0D,AJCK5L86,0.343898,32.587226,0.8208055554999999,21.53298611166667,0.000272554594025,0.7509595726487541,0.0001665280379894,0.1742877809564064,71.40303564891971,64.0936156363106,-105.71380051376786,17.36022930343488,5.622694090830346e-05,0.036138992756589,4289.987304685591,4156.064453123151,829244.937499631,4.224944780012047e-05,9.584779175344664e-06,3.2664667986317164e-05,0.0001191492638503,8871.933879953122,-2.307319826576161,0.0680365880691735,829253.8371942646,3.830995531717478e-06,0.7872862871585605,-5.585082971870344e-05,0.4863646023556361,-1.752965464498246,829278.6970476339,0.1221055169717786,3.1525082199186447,0.392356910339302,230.6573422125197,0.6299622262837192
3275,ID_XF15RQCIG1,aq_60,0.30778,32.651449,0.8505833332666666,22.915555556,2.2321156087798565e-05,0.8035102097395106,1.496335205706194e-06,0.157214172521524,-82.5277492135349,31.782250511843007,-120.17574023635402,33.75395404981915,-1.5930568545209408e-05,0.0333103308071115,2859.61230254665,2717.0301400384524,829802.6917445875,5.3885632833032535e-05,1.9779170519917375e-05,3.4728951173717206e-05,0.000107333863888,8806.989117680754,-1.7327558426860676,0.1112538634853926,829832.2237515976,0.0001133466296481,0.8440189653459031,3.825634557613933e-05,0.3614491860131697,-0.2892726281759329,829828.8750002757,0.1215321632702047,2.3905324085574766,0.2939760545547709,230.5110534274492,1.0000000000003322
3276,ID_3KZ9PRV9UM,aq_47,0.3517,32.591,0.81525,21.7197916675,0.0001029119150381,0.7349142904277218,2.444574616813e-05,0.1744203052563183,71.40180645190188,64.05429047350303,-101.09376988128716,16.953125705355298,1.0944848744160385e-06,0.0298459792353322,2178.670276772393,1769.7826403672566,829235.9214497025,3.999009435656384e-05,7.160983692094758e-06,3.282911070001843e-05,0.0001150229047225,8613.742385782363,-2.1764956109944964,0.0682551269977546,829251.7716663778,0.000133366511482,1.222830579461493,8.690723595630637e-05,0.3942182592985034,-1.864315824514822,829261.1667279497,0.1190478915795038,3.356316791545885,0.4059143429365643,230.2147511283385,0.5188505080233506
3277,ID_Q2HYIYEKAR,ANQ16PZJ,0.3534645999999999,32.5603223,0.8268819443750001,21.17708333333333,1.0319635109315818e-05,0.7850234195813537,1.0287120013205648e-05,0.118500496933482,22.34312284934684,24.08699858756621,-119.94650638356968,28.02455459535724,-1.3523025688393682e-05,0.0279888964252695,2619.645568779172,3633.137535725413,829656.2068084811,5.5018554817161297e-05,2.4150966679501645e-05,3.1408150087788926e-05,9.534872899088703e-05,9096.988295255462,-2.128195854129217,0.1432312073069029,829675.803914685,0.0002178845117738,0.9358079246948406,0.0001335363631808,0.3682368852701543,-2.0558593273153694,829669.1874996308,0.1213105246424135,2.131393671034818,0.2619749903677728,232.2187652586857,0.6893672347065719
3278,ID_G50765JZK7,APYZC5J7,0.3199696,32.5955484,0.8881461489999999,21.48194444416667,-0.0003136963700886,0.7941547264655152,-0.0002469498127571,0.1045570783382448,72.20751391848131,56.97713061660926,-135.2680093159106,23.818441147364204,-9.786582414619862e-05,0.0331979584209843,2678.733057794209,3489.577146004749,829331.683145594,5.145503029463752e-05,1.7904229473996815e-05,3.292043246234665e-05,0.0001183568245071,9580.257416671358,-2.634415631569213,0.0894490600047996,829360.247211883,0.0002579483758025,1.128255480153718,0.000230627168972,0.1045570783382448,-1.8502912521361468,829360.9999999624,0.115066200494761,2.931548595428334,0.3446059525012814,227.2396240234272,0.793948233127558
3279,ID_S8JOB9YTNM,AKSLS0FP,0.2650066,32.6255992,0.8231805555833334,22.37569444458333,-3.823990525770846e-05,0.8273490930197243,-5.970114457084519e-05,0.2307321418803817,-101.4751504125802,16.66280973462787,-128.53299744453034,33.34590468744162,-4.073164240522426e-05,0.0341255881037417,2346.7500433199225,2842.043309441643,829756.5597815275,5.583570536521801e-05,1.9174474956806696e-05,3.138934436341187e-05,9.517751997315832e-05,8903.680147244051,-1.8274985420728185,0.1354676509497438,829773.6567870893,0.0003669723912632,1.028581749671575,0.0003319844138311,0.3016002780603847,-2.3807041645043685,829766.9374997781,0.1122871190309224,2.2399671077722285,0.2548957169055257,219.037490844668,0.6305794119833215
3280,ID_KSWNQOZR3U,AB6051M4,0.3907412,32.5822574,0.818694444375,22.04756944416667,-5.970672791243454e-06,0.745712151954656,-3.321690700690818e-06,0.0949427546990161,57.29360102723032,24.768044050269133,-121.6184481876432,26.767713922582168,5.092107591438392e-06,0.0335969738662279,3222.4384765628547,3296.951171875363,829592.6250000914,6.856459945249784e-05,3.654341114823663e-05,3.213223780558864e-05,0.0001135821971143,9000.33990039019,-2.231010178524234,0.1107993024625893,829596.2766810494,0.0002025730824033,0.9976929586417264,0.000145698099525,0.3374036306683802,-2.4631533824764755,829609.3477430666,0.1200956876264088,2.250042985883879,0.2752339260650966,233.6531653412981,0.5099889636275707
3281,ID_AEIF1UB2EB,aq_61,0.373078,32.628226,0.8305873016190477,22.350396825238096,6.633717061315582e-05,0.7893517970178853,4.987421070583565e-05,0.1397701441326289,5.188321017304025,25.48156826927832,-114.88215215824027,28.55611797254926,2.961999575447511e-06,0.0351337157189822,3147.8862304685376,4211.929199218465,829664.374999944,5.4024760219277045e-05,2.4895344102727044e-05,3.137725357508813e-05,9.461514271847749e-05,9096.985894656947,-1.9810502509022203,0.1596369292259534,829709.7522580426,-1.9047951905892847e-06,0.9522824704242728,-5.574649080377352e-05,0.4631250413519511,-2.138435909053192,829683.2883726469,0.1193690750922509,2.200627242193734,0.2661533109149712,227.1307414698775,0.5281649533087597
3282,ID_FIUVCUGGMS,A0WN66FH,0.2857506,32.5783253,0.8754236110416667,21.777083332916664,6.781592506976179e-05,0.7115015410567177,4.2215819520188536e-05,0.1930135037335792,-98.08652565338176,55.17075717194577,-98.3704191346433,35.1723832157261,2.365595830209523e-05,0.0325469995146797,2806.3026260575257,2422.8888142410733,829848.2863898852,6.0199711126603584e-05,2.795693300106896e-05,3.136937073293342e-05,0.000122207505473,9063.443007211046,-1.5932454835997945,0.1138267931485354,829882.6976166058,0.000223222916434,0.9183930125242264,0.0001445551338986,0.2755156378943711,-0.6418194770812697,829883.4374999624,0.1195617616176551,2.6291353702543976,0.3186516165733193,227.859939575185,0.9999999999999548
3283,ID_0TY1EZGH73,aq_56,0.3101,32.516,0.8233229166666667,20.83993055583333,0.0001613172644283,1.043789505958672,0.0001683812879491,0.1561590731144123,-98.31373596191406,52.17734527587891,-102.77604675292967,34.3779182434082,7.128463039408291e-05,0.0364378243684808,2515.731201172152,1252.532470703263,829820.8125000914,5.495619916474121e-05,1.887274447654116e-05,3.6083456507189445e-05,0.0001280469878111,9580.229666229769,-1.8295978307726013,0.079991854727277,829857.7500000914,1.162076569016918e-05,1.5087043046952957,-3.885925252689477e-05,0.1561590731144123,-1.8296058177950008,829857.7500000914,0.1224673539400235,2.7781240940097054,0.3458029031753921,234.21070861818987,0.1572643667459661
3284,ID_Y7AVTJHYUE,aq_59,0.3815760000000001,32.647109,0.810069444375,21.7645833325,0.0003906947968061,0.5922709703445035,0.0002313972072442,0.2839432954788016,-100.52264404296876,28.095985412597656,-133.6650848388672,35.428192138671875,0.0001120773013099,0.0351277850568138,3587.162109373404,2902.0739746080835,829778.1874996307,8.123989391605752e-05,4.939239079248758e-05,3.1847495847612334e-05,0.0001080430010915,9580.267098439355,-1.503808021545309,0.1368027329444792,829800.062499944,0.0003518508747219,0.9507475495337798,0.0002759352792054,0.2839432954788016,-1.503799200057882,829800.062499944,0.1160809099674146,2.3448119163511603,0.2763449549674801,230.2766418456876,0.2826353907584953
3285,ID_K7CVSEFW5K,aq_45,0.344,32.553,0.9016468254285714,20.421031746666667,0.0001543240925272,0.7097040034057394,0.0001006309875004,0.1998233178539635,-100.6715753360903,26.34551632588616,-130.53608882391714,34.539156878040686,8.23541166341088e-05,0.0348295633815354,2879.9980863306964,2341.170429105104,829778.4376331244,6.161372991624926e-05,3.3538680539724186e-05,3.237395592582168e-05,9.59970746744988e-05,9483.5946231512,-1.7149357323672887,0.1157029808486882,829799.8614974641,0.0002503845691817,0.8761202435465798,0.0001641606983062,0.2630497545456196,-0.5416653171836536,829800.3124997781,0.1208392618232782,2.325384383513299,0.2844818638797433,228.80683336282056,0.9999999999997328
3286,ID_2RWOELU3XU,AJCK5L86,0.343898,32.587226,0.8322333333999999,21.1116666675,-3.758042156516174e-06,0.8146606609732249,-1.1701606384319354e-05,0.2372367324629173,-99.12040747105628,43.49146580634071,-111.43293729247296,34.50276542525736,-7.714448423335615e-07,0.0364908404322787,2624.9152056173466,3551.602702242641,829815.9749365066,4.921707105082209e-05,1.4194213383307644e-05,3.52453319936965e-05,0.0001082269357993,8903.685572938828,-1.432277477707871,0.120676997557949,829843.0504934563,6.964079264949e-05,1.2928031916105105,2.811059360802917e-05,0.2415934872721246,0.0858792257738225,829843.5132040486,0.1199152390372177,2.8120885728078737,0.3427343157209234,234.39872627900127,0.9600631057927396
3287,ID_YP1XQ4KW4B,aq_70,0.286595,32.506107,0.8273159723333333,21.32373737458333,-0.0001071568042569,0.902406097124924,-0.0001007835156245,0.1718241190662251,73.21177743377316,47.545690111878415,-119.33299621988088,22.922125885369297,-3.3787490121791826e-05,0.0316636199607063,3110.281968331944,3966.215697506622,829405.2720711699,5.357425855295535e-05,2.268826777115029e-05,3.0885989316795606e-05,0.0001101086353389,8613.70311028074,-2.629351651577778,0.0887917431835565,829426.8043371907,0.0002114248483999,1.08049990340039,0.0001834745323569,0.2134283307869824,-1.0607509613038275,829431.3125000914,0.1180846244096886,2.4182016849520487,0.2905537486076675,223.44819641115745,1.00000000000011
3288,ID_27VIVQ5LZ7,aq_54,0.3564,32.573,0.94959722225,18.81319444375,6.58929957427007e-05,0.6298383858190147,3.780456130141685e-05,0.0211606087827383,-102.94310116963656,1.94308525475501,-122.8313814678249,30.76518546324855,1.9150836280981515e-05,0.0401674888081272,2254.8603083490734,2837.675183620332,829715.1946890748,5.918408953531555e-05,2.48026164279643e-05,3.463489016599578e-05,0.0001044109377679,9483.555650738845,-1.9183841628793703,0.0526999382837041,829726.9832217863,8.42209624158666e-05,1.115317512088591,4.343402028980524e-05,0.0999592693836782,-0.9703755974769152,829728.0624999624,0.1180651932954734,2.20245099067678,0.2640999257564425,227.27021789549752,0.9999999999999548
